Link,Keyword
https://id.jobstreet.com/id/job/85593576?type=standard&ref=search-standalone#sol=bd77fd68280ef659663d2bab044309331b17ede9,Barista
https://id.jobstreet.com/id/job/85710012?type=standard&ref=search-standalone#sol=43bba51054fc8b4f2d4afee78913865418a8bac7,Barista
https://id.jobstreet.com/id/job/85709853?type=standard&ref=search-standalone#sol=f7ac1cfa94b56f19ba6771cc37fc37175f2eba54,Barista
https://id.jobstreet.com/id/job/85042649?type=standard&ref=search-standalone#sol=0efb65e22a72e55f728b129036e32628c3e0f40f,Barista
https://id.jobstreet.com/id/job/85378542?type=standard&ref=search-standalone#sol=762c3f4f6d02d7f492cabacffc419930f8cfca97,Barista
https://id.jobstreet.com/id/job/85708878?type=standard&ref=search-standalone#sol=1c9a154a7978067c13e26ce374966ebc332ffa96,Barista
https://id.jobstreet.com/id/job/85724496?type=standard&ref=search-standalone#sol=26ebf38ada7a4d320fd177804805c1f9c1cf1dbe,Barista
https://id.jobstreet.com/id/job/85711780?type=standard&ref=search-standalone#sol=c7822c556f11e5bc84d71c933ac224fbd387a3c7,Barista
https://id.jobstreet.com/id/job/85593527?type=standard&ref=search-standalone#sol=804ce57cc7c3d79408d4fcf7ded364d125cf6155,Barista
https://id.jobstreet.com/id/job/85711757?type=standard&ref=search-standalone#sol=5ba175386e86d02fdd1d4cb13edf7debfec5da44,Barista
https://id.jobstreet.com/id/job/85751039?type=standard&ref=search-standalone#sol=62cdb32d83b58680f20161b45269be0788844516,Barista
https://id.jobstreet.com/id/job/85316199?type=standard&ref=search-standalone#sol=ffab49a518b37c056882c838ead6878c39b88615,Barista
https://id.jobstreet.com/id/job/85727187?type=standard&ref=search-standalone#sol=1cd85c547fe0ed4b729a3f14bbc584c8567da062,Barista
https://id.jobstreet.com/id/job/85063647?type=standard&ref=search-standalone#sol=3a761c8bdf3f9b150bd9447303cc4cdd32ba39a3,Barista
https://id.jobstreet.com/id/job/85063198?type=standard&ref=search-standalone#sol=d0edccc93e0e3e8df0f52a4c1751838594b6060f,Barista
